id,job_order_id,section_id,task_title,note,task_status,completed_at,price,billable,scheduled_date,mechanic_id,estimated_finish
182,125,in_progress,Task for Brake Pad Replacement,Note,completed,2026-02-15 01:47:09,4086.86,True,2026-02-14 01:47:09,2,2026-02-15 01:47:09
183,126,in_progress,Task for Wheel Alignment,Note,completed,2026-04-01 15:29:54,1118.13,True,2026-03-31 15:29:54,2,2026-04-01 15:29:54
184,127,in_progress,Task for Wheel Alignment,Note,in_progress,2026-02-28 23:27:41,1381.02,True,2026-02-27 23:27:41,2,2026-02-28 23:27:41
185,128,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-02-22 02:23:20,4955.67,True,2026-02-21 02:23:20,2,2026-02-22 02:23:20
186,129,in_progress,Task for Oil Change,Note,in_progress,2026-02-25 04:44:56,1664.37,True,2026-02-24 04:44:56,2,2026-02-25 04:44:56
187,130,in_progress,Task for Transmission Fluid Flush,Note,in_progress,2026-02-17 16:59:22,4674.84,True,2026-02-16 16:59:22,2,2026-02-17 16:59:22
188,131,in_progress,Task for A/C System Recharge,Note,in_progress,2026-02-22 20:37:22,2895.59,True,2026-02-21 20:37:22,2,2026-02-22 20:37:22
189,132,in_progress,Task for Oil Change,Note,completed,2026-03-06 21:41:50,1730.59,True,2026-03-05 21:41:50,2,2026-03-06 21:41:50
190,133,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-21 10:03:26,745.68,True,2026-02-20 10:03:26,2,2026-02-21 10:03:26
191,134,in_progress,Task for Wheel Alignment,Note,completed,2026-01-25 10:59:21,1228.84,True,2026-01-24 10:59:21,2,2026-01-25 10:59:21
193,135,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-03-26 20:04:53,5108.82,True,2026-03-25 20:04:53,2,2026-03-26 20:04:53
194,136,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-20 19:06:36,738.69,True,2026-02-19 19:06:36,2,2026-02-20 19:06:36
195,137,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-05 19:39:18,917.29,True,2026-04-04 19:39:18,2,2026-04-05 19:39:18
196,138,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-26 23:17:32,2291.92,True,2026-02-25 23:17:32,2,2026-02-26 23:17:32
197,139,in_progress,Task for Oil Change,Note,completed,2026-01-24 12:59:18,1689.74,True,2026-01-23 12:59:18,2,2026-01-24 12:59:18
198,140,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-01 19:37:09,867.74,True,2026-01-31 19:37:09,2,2026-02-01 19:37:09
199,140,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-01 19:37:09,930.58,True,2026-01-31 19:37:09,2,2026-02-01 19:37:09
200,141,in_progress,Task for A/C System Recharge,Note,completed,2026-03-18 16:09:30,2957.50,True,2026-03-17 16:09:30,2,2026-03-18 16:09:30
201,142,in_progress,Task for Wheel Alignment,Note,in_progress,2026-04-30 18:42:42,1263.75,True,2026-04-29 18:42:42,2,2026-04-30 18:42:42
202,142,in_progress,Task for A/C System Recharge,Note,in_progress,2026-04-30 18:42:42,2296.81,True,2026-04-29 18:42:42,2,2026-04-30 18:42:42
203,142,in_progress,Task for A/C System Recharge,Note,in_progress,2026-04-30 18:42:42,2250.63,True,2026-04-29 18:42:42,2,2026-04-30 18:42:42
204,143,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-22 10:49:30,823.61,True,2026-02-21 10:49:30,2,2026-02-22 10:49:30
205,144,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-03-27 20:26:10,770.69,True,2026-03-26 20:26:10,2,2026-03-27 20:26:10
206,144,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-03-27 20:26:10,3733.19,True,2026-03-26 20:26:10,2,2026-03-27 20:26:10
207,145,in_progress,Task for Brake Pad Replacement,Note,completed,2026-02-22 13:15:21,3853.57,True,2026-02-21 13:15:21,2,2026-02-22 13:15:21
208,145,in_progress,Task for Oil Change,Note,completed,2026-02-22 13:15:21,1357.07,True,2026-02-21 13:15:21,2,2026-02-22 13:15:21
209,146,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-04-05 19:49:14,3764.66,True,2026-04-04 19:49:14,2,2026-04-05 19:49:14
210,146,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-04-05 19:49:14,5256.34,True,2026-04-04 19:49:14,2,2026-04-05 19:49:14
211,147,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-29 21:41:13,812.33,True,2026-04-28 21:41:13,2,2026-04-29 21:41:13
212,148,in_progress,Task for A/C System Recharge,Note,completed,2026-02-28 19:30:52,2626.30,True,2026-02-27 19:30:52,2,2026-02-28 19:30:52
213,149,in_progress,Task for Oil Change,Note,completed,2026-02-23 04:49:35,1515.86,True,2026-02-22 04:49:35,2,2026-02-23 04:49:35
214,150,in_progress,Task for Engine Diagnostics,Note,completed,2026-04-05 07:46:38,2390.20,True,2026-04-04 07:46:38,2,2026-04-05 07:46:38
215,151,in_progress,Task for Wheel Alignment,Note,completed,2026-03-04 17:06:16,1168.28,True,2026-03-03 17:06:16,2,2026-03-04 17:06:16
216,152,in_progress,Task for A/C System Recharge,Note,in_progress,2026-02-25 03:40:06,2258.09,True,2026-02-24 03:40:06,2,2026-02-25 03:40:06
217,152,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-25 03:40:06,857.75,True,2026-02-24 03:40:06,2,2026-02-25 03:40:06
218,153,in_progress,Task for Oil Change,Note,in_progress,2026-02-21 20:04:29,1687.24,True,2026-02-20 20:04:29,2,2026-02-21 20:04:29
219,154,in_progress,Task for Wheel Alignment,Note,completed,2026-02-12 20:36:03,1098.58,True,2026-02-11 20:36:03,2,2026-02-12 20:36:03
220,155,in_progress,Task for Oil Change,Note,completed,2026-03-17 21:33:31,1733.15,True,2026-03-16 21:33:31,2,2026-03-17 21:33:31
221,156,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-01-31 10:33:43,864.92,True,2026-01-30 10:33:43,2,2026-01-31 10:33:43
222,157,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-02 05:53:45,907.81,True,2026-02-01 05:53:45,2,2026-02-02 05:53:45
223,157,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-02 05:53:45,846.57,True,2026-02-01 05:53:45,2,2026-02-02 05:53:45
224,158,in_progress,Task for Oil Change,Note,completed,2026-02-20 18:49:51,1770.27,True,2026-02-19 18:49:51,2,2026-02-20 18:49:51
225,159,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-04-03 12:55:14,878.56,True,2026-04-02 12:55:14,2,2026-04-03 12:55:14
226,159,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-04-03 12:55:14,2146.65,True,2026-04-02 12:55:14,2,2026-04-03 12:55:14
227,160,in_progress,Task for Engine Diagnostics,Note,completed,2026-01-23 20:18:45,1900.56,True,2026-01-22 20:18:45,2,2026-01-23 20:18:45
228,160,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-23 20:18:45,899.08,True,2026-01-22 20:18:45,2,2026-01-23 20:18:45
229,161,in_progress,Task for Engine Diagnostics,Note,completed,2026-03-12 06:11:41,1887.09,True,2026-03-11 06:11:41,2,2026-03-12 06:11:41
230,162,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-04-30 18:43:43,4476.18,True,2026-04-29 18:43:43,2,2026-04-30 18:43:43
231,163,in_progress,Task for Wheel Alignment,Note,completed,2026-01-22 13:18:08,1383.93,True,2026-01-21 13:18:08,2,2026-01-22 13:18:08
232,164,in_progress,Task for Battery Testing & Replacement,Note,in_progress,2026-03-16 00:54:23,4838.64,True,2026-03-15 00:54:23,2,2026-03-16 00:54:23
233,165,in_progress,Task for Wheel Alignment,Note,completed,2026-02-11 01:09:07,1201.47,True,2026-02-10 01:09:07,2,2026-02-11 01:09:07
234,165,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-11 01:09:07,2128.57,True,2026-02-10 01:09:07,2,2026-02-11 01:09:07
235,166,in_progress,Task for Oil Change,Note,completed,2026-02-18 09:28:31,1550.67,True,2026-02-17 09:28:31,2,2026-02-18 09:28:31
236,167,in_progress,Task for Oil Change,Note,in_progress,2026-02-15 01:51:15,1772.33,True,2026-02-14 01:51:15,2,2026-02-15 01:51:15
237,168,in_progress,Task for Wheel Alignment,Note,completed,2026-02-08 14:57:45,1123.19,True,2026-02-07 14:57:45,2,2026-02-08 14:57:45
238,168,in_progress,Task for A/C System Recharge,Note,completed,2026-02-08 14:57:45,2742.30,True,2026-02-07 14:57:45,2,2026-02-08 14:57:45
239,168,in_progress,Task for A/C System Recharge,Note,completed,2026-02-08 14:57:45,2975.37,True,2026-02-07 14:57:45,2,2026-02-08 14:57:45
240,169,in_progress,Task for Wheel Alignment,Note,completed,2026-02-28 08:00:43,1309.96,True,2026-02-27 08:00:43,2,2026-02-28 08:00:43
241,170,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-14 09:44:41,2262.07,True,2026-02-13 09:44:41,2,2026-02-14 09:44:41
242,170,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-14 09:44:41,786.55,True,2026-02-13 09:44:41,2,2026-02-14 09:44:41
243,171,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-23 15:05:51,949.35,True,2026-02-22 15:05:51,2,2026-02-23 15:05:51
244,172,in_progress,Task for Wheel Alignment,Note,completed,2026-04-14 06:26:17,1299.71,True,2026-04-13 06:26:17,2,2026-04-14 06:26:17
245,173,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-03-07 08:18:03,4918.51,True,2026-03-06 08:18:03,2,2026-03-07 08:18:03
246,174,in_progress,Task for Oil Change,Note,completed,2026-02-12 17:13:46,1462.77,True,2026-02-11 17:13:46,2,2026-02-12 17:13:46
247,175,in_progress,Task for Wheel Alignment,Note,completed,2026-04-01 20:42:17,1080.31,True,2026-03-31 20:42:17,2,2026-04-01 20:42:17
248,176,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-03-23 05:53:16,2144.78,True,2026-03-22 05:53:16,2,2026-03-23 05:53:16
249,177,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-07 05:05:25,914.95,True,2026-03-06 05:05:25,2,2026-03-07 05:05:25
250,178,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-24 09:04:06,4178.48,True,2026-02-23 09:04:06,2,2026-02-24 09:04:06
251,179,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-22 10:03:53,959.28,True,2026-02-21 10:03:53,2,2026-02-22 10:03:53
252,180,in_progress,Task for Transmission Fluid Flush,Note,in_progress,2026-02-26 08:59:37,4151.57,True,2026-02-25 08:59:37,2,2026-02-26 08:59:37
253,181,in_progress,Task for Oil Change,Note,completed,2026-02-07 07:01:46,1435.95,True,2026-02-06 07:01:46,2,2026-02-07 07:01:46
254,182,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-27 10:44:03,871.87,True,2026-03-26 10:44:03,2,2026-03-27 10:44:03
255,182,in_progress,Task for Engine Diagnostics,Note,completed,2026-03-27 10:44:03,1915.86,True,2026-03-26 10:44:03,2,2026-03-27 10:44:03
256,183,in_progress,Task for Oil Change,Note,completed,2026-02-10 17:26:06,1488.48,True,2026-02-09 17:26:06,2,2026-02-10 17:26:06
257,184,in_progress,Task for Oil Change,Note,completed,2026-04-02 04:41:10,1369.27,True,2026-04-01 04:41:10,2,2026-04-02 04:41:10
258,185,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-04 01:48:17,896.51,True,2026-03-03 01:48:17,2,2026-03-04 01:48:17
259,185,in_progress,Task for Wheel Alignment,Note,completed,2026-03-04 01:48:17,1406.58,True,2026-03-03 01:48:17,2,2026-03-04 01:48:17
260,186,in_progress,Task for Oil Change,Note,completed,2026-02-11 03:12:56,1372.48,True,2026-02-10 03:12:56,2,2026-02-11 03:12:56
261,186,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-11 03:12:56,829.48,True,2026-02-10 03:12:56,2,2026-02-11 03:12:56
262,187,in_progress,Task for Oil Change,Note,completed,2026-03-06 03:27:34,1709.63,True,2026-03-05 03:27:34,2,2026-03-06 03:27:34
263,187,in_progress,Task for Brake Pad Replacement,Note,completed,2026-03-06 03:27:34,3597.52,True,2026-03-05 03:27:34,2,2026-03-06 03:27:34
264,188,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-26 14:28:20,3764.80,True,2026-02-25 14:28:20,2,2026-02-26 14:28:20
265,189,in_progress,Task for Wheel Alignment,Note,completed,2026-03-10 06:35:26,1123.47,True,2026-03-09 06:35:26,2,2026-03-10 06:35:26
266,189,in_progress,Task for Oil Change,Note,completed,2026-03-10 06:35:26,1663.33,True,2026-03-09 06:35:26,2,2026-03-10 06:35:26
267,190,in_progress,Task for Wheel Alignment,Note,in_progress,2026-04-04 14:12:59,1364.78,True,2026-04-03 14:12:59,2,2026-04-04 14:12:59
268,191,in_progress,Task for Oil Change,Note,completed,2026-02-24 02:10:23,1352.86,True,2026-02-23 02:10:23,2,2026-02-24 02:10:23
269,191,in_progress,Task for Brake Pad Replacement,Note,completed,2026-02-24 02:10:23,3834.34,True,2026-02-23 02:10:23,2,2026-02-24 02:10:23
270,192,in_progress,Task for Battery Testing & Replacement,Note,in_progress,2026-03-17 02:52:00,4221.30,True,2026-03-16 02:52:00,2,2026-03-17 02:52:00
271,192,in_progress,Task for Oil Change,Note,in_progress,2026-03-17 02:52:00,1552.69,True,2026-03-16 02:52:00,2,2026-03-17 02:52:00
272,193,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-04 12:27:10,1852.81,True,2026-02-03 12:27:10,2,2026-02-04 12:27:10
273,194,in_progress,Task for Oil Change,Note,completed,2026-02-16 19:34:14,1402.88,True,2026-02-15 19:34:14,2,2026-02-16 19:34:14
274,195,in_progress,Task for A/C System Recharge,Note,completed,2026-02-26 20:41:02,2630.66,True,2026-02-25 20:41:02,2,2026-02-26 20:41:02
275,195,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-26 20:41:02,769.95,True,2026-02-25 20:41:02,2,2026-02-26 20:41:02
276,196,in_progress,Task for Oil Change,Note,completed,2026-03-24 17:23:03,1760.17,True,2026-03-23 17:23:03,2,2026-03-24 17:23:03
277,197,in_progress,Task for Oil Change,Note,completed,2026-02-03 01:59:28,1478.28,True,2026-02-02 01:59:28,2,2026-02-03 01:59:28
278,197,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-03 01:59:28,913.24,True,2026-02-02 01:59:28,2,2026-02-03 01:59:28
279,198,in_progress,Task for Oil Change,Note,completed,2026-04-02 13:38:05,1421.12,True,2026-04-01 13:38:05,2,2026-04-02 13:38:05
280,199,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-09 13:32:13,859.14,True,2026-03-08 13:32:13,2,2026-03-09 13:32:13
281,200,in_progress,Task for Oil Change,Note,completed,2026-02-19 04:37:31,1456.70,True,2026-02-18 04:37:31,2,2026-02-19 04:37:31
282,201,in_progress,Task for Brake Pad Replacement,Note,completed,2026-03-29 15:08:29,3658.63,True,2026-03-28 15:08:29,2,2026-03-29 15:08:29
283,202,in_progress,Task for Wheel Alignment,Note,completed,2026-02-01 15:27:43,1214.45,True,2026-01-31 15:27:43,2,2026-02-01 15:27:43
284,203,in_progress,Task for Wheel Alignment,Note,completed,2026-04-03 00:20:11,1152.80,True,2026-04-02 00:20:11,2,2026-04-03 00:20:11
285,203,in_progress,Task for Oil Change,Note,completed,2026-04-03 00:20:11,1376.84,True,2026-04-02 00:20:11,2,2026-04-03 00:20:11
286,204,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-01 19:47:45,802.46,True,2026-03-31 19:47:45,2,2026-04-01 19:47:45
287,204,in_progress,Task for A/C System Recharge,Note,completed,2026-04-01 19:47:45,2842.16,True,2026-03-31 19:47:45,2,2026-04-01 19:47:45
288,205,in_progress,Task for Wheel Alignment,Note,completed,2026-02-04 01:42:10,1228.21,True,2026-02-03 01:42:10,2,2026-02-04 01:42:10
289,206,in_progress,Task for A/C System Recharge,Note,completed,2026-04-06 01:40:27,2797.51,True,2026-04-05 01:40:27,2,2026-04-06 01:40:27
290,207,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-11 12:28:13,942.60,True,2026-02-10 12:28:13,2,2026-02-11 12:28:13
291,208,in_progress,Task for Oil Change,Note,completed,2026-03-04 00:50:56,1680.06,True,2026-03-03 00:50:56,2,2026-03-04 00:50:56
292,209,in_progress,Task for Wheel Alignment,Note,completed,2026-02-28 21:40:18,1375.66,True,2026-02-27 21:40:18,2,2026-02-28 21:40:18
293,210,in_progress,Task for Wheel Alignment,Note,in_progress,2026-04-02 11:59:21,1343.44,True,2026-04-01 11:59:21,2,2026-04-02 11:59:21
294,211,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-31 10:57:56,723.82,True,2026-01-30 10:57:56,2,2026-01-31 10:57:56
295,212,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-19 04:02:42,860.08,True,2026-03-18 04:02:42,2,2026-03-19 04:02:42
296,213,in_progress,Task for A/C System Recharge,Note,in_progress,2026-05-02 17:34:49,2842.39,True,2026-05-01 17:34:49,2,2026-05-02 17:34:49
297,213,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-05-02 17:34:49,872.02,True,2026-05-01 17:34:49,2,2026-05-02 17:34:49
298,214,in_progress,Task for Engine Diagnostics,Note,completed,2026-01-25 10:27:50,1977.95,True,2026-01-24 10:27:50,2,2026-01-25 10:27:50
299,215,in_progress,Task for Wheel Alignment,Note,completed,2026-03-15 18:22:45,1154.57,True,2026-03-14 18:22:45,2,2026-03-15 18:22:45
300,215,in_progress,Task for Engine Diagnostics,Note,completed,2026-03-15 18:22:45,2001.42,True,2026-03-14 18:22:45,2,2026-03-15 18:22:45
301,216,in_progress,Task for Oil Change,Note,in_progress,2026-03-24 21:26:41,1628.61,True,2026-03-23 21:26:41,2,2026-03-24 21:26:41
302,216,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-03-24 21:26:41,854.11,True,2026-03-23 21:26:41,2,2026-03-24 21:26:41
303,217,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-07 10:44:21,834.84,True,2026-02-06 10:44:21,2,2026-02-07 10:44:21
304,217,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-07 10:44:21,4750.92,True,2026-02-06 10:44:21,2,2026-02-07 10:44:21
305,217,in_progress,Task for Brake Pad Replacement,Note,completed,2026-02-07 10:44:21,3386.71,True,2026-02-06 10:44:21,2,2026-02-07 10:44:21
306,218,in_progress,Task for Oil Change,Note,in_progress,2026-02-13 12:42:48,1568.80,True,2026-02-12 12:42:48,2,2026-02-13 12:42:48
307,219,in_progress,Task for Wheel Alignment,Note,completed,2026-01-30 11:39:29,1403.80,True,2026-01-29 11:39:29,2,2026-01-30 11:39:29
308,220,in_progress,Task for Transmission Fluid Flush,Note,in_progress,2026-04-02 10:54:37,4729.05,True,2026-04-01 10:54:37,2,2026-04-02 10:54:37
309,220,in_progress,Task for Oil Change,Note,in_progress,2026-04-02 10:54:37,1556.04,True,2026-04-01 10:54:37,2,2026-04-02 10:54:37
310,221,in_progress,Task for Oil Change,Note,in_progress,2026-02-04 22:23:10,1400.41,True,2026-02-03 22:23:10,2,2026-02-04 22:23:10
311,221,in_progress,Task for Oil Change,Note,in_progress,2026-02-04 22:23:10,1441.92,True,2026-02-03 22:23:10,2,2026-02-04 22:23:10
312,221,in_progress,Task for Transmission Fluid Flush,Note,in_progress,2026-02-04 22:23:10,4099.84,True,2026-02-03 22:23:10,2,2026-02-04 22:23:10
313,222,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-31 09:22:13,725.16,True,2026-01-30 09:22:13,2,2026-01-31 09:22:13
314,223,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-03-07 22:16:03,4751.49,True,2026-03-06 22:16:03,2,2026-03-07 22:16:03
315,224,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-02-20 20:29:19,2129.08,True,2026-02-19 20:29:19,2,2026-02-20 20:29:19
316,225,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-31 09:12:00,774.43,True,2026-01-30 09:12:00,2,2026-01-31 09:12:00
317,225,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-31 09:12:00,922.92,True,2026-01-30 09:12:00,2,2026-01-31 09:12:00
318,226,in_progress,Task for Transmission Fluid Flush,Note,in_progress,2026-03-03 23:22:40,3792.95,True,2026-03-02 23:22:40,2,2026-03-03 23:22:40
319,227,in_progress,Task for A/C System Recharge,Note,completed,2026-02-05 06:28:07,2749.77,True,2026-02-04 06:28:07,2,2026-02-05 06:28:07
320,227,in_progress,Task for Brake Pad Replacement,Note,completed,2026-02-05 06:28:07,3193.21,True,2026-02-04 06:28:07,2,2026-02-05 06:28:07
321,227,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-05 06:28:07,782.50,True,2026-02-04 06:28:07,2,2026-02-05 06:28:07
322,228,in_progress,Task for Oil Change,Note,completed,2026-03-07 11:37:57,1504.73,True,2026-03-06 11:37:57,2,2026-03-07 11:37:57
323,229,in_progress,Task for Oil Change,Note,in_progress,2026-02-03 08:36:15,1695.83,True,2026-02-02 08:36:15,2,2026-02-03 08:36:15
324,230,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-18 15:53:10,4208.89,True,2026-02-17 15:53:10,2,2026-02-18 15:53:10
325,231,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-18 06:25:18,955.37,True,2026-03-17 06:25:18,2,2026-03-18 06:25:18
326,232,in_progress,Task for Oil Change,Note,in_progress,2026-04-02 20:27:13,1368.04,True,2026-04-01 20:27:13,2,2026-04-02 20:27:13
